U	c1	c2
4.795918367	0.948979592	-0.440816327
4.897959184	0.683673469	-0.367346939
4.489795918	0.704081633	-0.367346939
4.591836735	0.642857143	-0.379591837
4.795918367	0.897959184	-0.416326531
5.0	0.714285714	-0.428571429
4.693877551	0.867346939	-0.404081633
4.897959184	0.704081633	-0.440816327
4.897959184	0.673469388	-0.404081633
4.693877551	0.693877551	-0.453061224
4.489795918	0.867346939	-0.587755102
5.0	1.0	-0.47755102
5.0	0.928571429	-0.587755102
4.693877551	0.642857143	-0.379591837
4.897959184	0.887755102	-0.575510204
5.0	0.765306122	-0.379591837
4.591836735	0.653061224	-0.367346939
4.897959184	0.744897959	-0.367346939
4.897959184	0.795918367	-0.379591837
4.489795918	0.653061224	-0.416326531
4.489795918	0.673469388	-0.367346939
4.693877551	0.836734694	-0.391836735
5.0	0.704081633	-0.416326531
4.897959184	0.795918367	-0.514285714
4.591836735	0.989795918	-0.465306122
4.693877551	0.806122449	-0.53877551
4.489795918	0.642857143	-0.391836735
4.591836735	0.663265306	-0.428571429
5.0	0.724489796	-0.440816327
4.795918367	0.816326531	-0.53877551
4.489795918	0.714285714	-0.367346939
5.0	0.816326531	-0.514285714
5.0	0.979591837	-0.465306122
4.693877551	0.948979592	-0.440816327
5.0	0.704081633	-0.379591837
5.0	0.908163265	-0.428571429
4.591836735	0.744897959	-0.367346939
4.591836735	0.653061224	-0.416326531
4.897959184	0.969387755	-0.453061224
4.489795918	0.908163265	-0.428571429
4.489795918	0.775510204	-0.379591837
4.693877551	0.642857143	-0.391836735
4.591836735	0.816326531	-0.551020408
4.489795918	0.775510204	-0.526530612
5.0	0.908163265	-0.575510204
4.489795918	0.683673469	-0.453061224
4.489795918	0.959183673	-0.453061224
5.0	0.693877551	-0.391836735
4.693877551	0.897959184	-0.416326531
4.489795918	0.816326531	-0.391836735
5.0	0.816326531	-0.391836735
4.591836735	0.918367347	-0.428571429
4.795918367	0.806122449	-0.379591837
4.489795918	0.846938776	-0.575510204
4.795918367	0.653061224	-0.367346939
4.897959184	0.867346939	-0.563265306
4.489795918	0.663265306	-0.367346939
4.591836735	0.673469388	-0.440816327
4.897959184	0.867346939	-0.404081633
4.897959184	0.744897959	-0.47755102
4.489795918	0.642857143	-0.379591837
5.0	0.765306122	-0.47755102
4.693877551	0.897959184	-0.6
4.591836735	0.714285714	-0.47755102
4.795918367	0.765306122	-0.367346939
4.897959184	0.673469388	-0.367346939
4.897959184	0.836734694	-0.391836735
4.897959184	0.663265306	-0.379591837
5.0	0.887755102	-0.563265306
4.489795918	0.724489796	-0.367346939
5.0	0.693877551	-0.404081633
5.0	0.959183673	-0.453061224
4.489795918	0.642857143	-0.404081633
4.693877551	0.642857143	-0.367346939
4.897959184	0.714285714	-0.453061224
5.0	0.775510204	-0.379591837
4.591836735	0.642857143	-0.404081633
4.795918367	0.908163265	-0.6
4.591836735	0.969387755	-0.453061224
4.897959184	0.755102041	-0.367346939
4.591836735	0.795918367	-0.379591837
4.489795918	0.724489796	-0.489795918
4.795918367	0.714285714	-0.465306122
4.693877551	0.806122449	-0.379591837
4.897959184	0.663265306	-0.391836735
5.0	0.734693878	-0.453061224
4.795918367	0.663265306	-0.416326531
4.693877551	0.683673469	-0.355102041
4.591836735	0.744897959	-0.502040816
4.795918367	0.928571429	-0.428571429
4.591836735	0.642857143	-0.367346939
4.693877551	0.765306122	-0.367346939
4.897959184	0.897959184	-0.416326531
4.693877551	0.693877551	-0.355102041
4.693877551	0.785714286	-0.526530612
4.489795918	0.826530612	-0.563265306
4.795918367	0.744897959	-0.489795918
4.693877551	0.87755102	-0.587755102
4.693877551	0.673469388	-0.355102041
4.795918367	0.795918367	-0.526530612
4.897959184	0.846938776	-0.551020408
4.897959184	0.948979592	-0.440816327
4.591836735	0.795918367	-0.53877551
4.795918367	0.673469388	-0.428571429
4.795918367	0.693877551	-0.355102041
4.693877551	0.704081633	-0.465306122
4.795918367	0.683673469	-0.355102041
4.489795918	0.653061224	-0.367346939
5.0	0.693877551	-0.379591837
4.897959184	0.775510204	-0.502040816
4.693877551	0.734693878	-0.489795918
5.0	0.795918367	-0.502040816
4.489795918	0.693877551	-0.465306122
5.0	0.867346939	-0.551020408
4.795918367	0.653061224	-0.404081633
4.795918367	0.887755102	-0.587755102
4.591836735	0.683673469	-0.453061224
4.795918367	0.704081633	-0.355102041
4.591836735	0.755102041	-0.367346939
4.693877551	0.704081633	-0.355102041
4.795918367	0.642857143	-0.379591837
4.693877551	0.653061224	-0.416326531
4.795918367	1.0	-0.465306122
4.795918367	0.673469388	-0.355102041
4.489795918	0.755102041	-0.514285714
4.489795918	0.93877551	-0.440816327
4.591836735	0.887755102	-0.6
4.693877551	0.663265306	-0.355102041
4.693877551	0.928571429	-0.428571429
4.489795918	0.734693878	-0.367346939
5.0	0.857142857	-0.404081633
4.693877551	0.663265306	-0.428571429
4.591836735	0.632653061	-0.379591837
4.591836735	0.867346939	-0.404081633
4.693877551	0.857142857	-0.575510204
5.0	0.93877551	-0.440816327
4.897959184	0.806122449	-0.379591837
4.489795918	0.785714286	-0.379591837
4.693877551	1.0	-0.465306122
4.795918367	0.846938776	-0.391836735
4.693877551	0.642857143	-0.404081633
4.591836735	0.836734694	-0.391836735
4.897959184	0.663265306	-0.367346939
4.795918367	0.87755102	-0.404081633
4.795918367	0.714285714	-0.355102041
4.795918367	0.683673469	-0.440816327
4.489795918	0.857142857	-0.404081633
5.0	0.887755102	-0.416326531
4.489795918	0.806122449	-0.551020408
4.795918367	0.867346939	-0.575510204
4.897959184	0.826530612	-0.53877551
4.591836735	0.948979592	-0.440816327
4.693877551	0.632653061	-0.379591837
5.0	0.846938776	-0.53877551
4.591836735	0.632653061	-0.391836735
4.795918367	0.642857143	-0.367346939
4.693877551	0.714285714	-0.355102041
4.591836735	0.867346939	-0.587755102
4.795918367	0.663265306	-0.355102041
5.0	0.785714286	-0.379591837
4.897959184	0.765306122	-0.367346939
4.795918367	0.979591837	-0.453061224
4.489795918	0.887755102	-0.416326531
5.0	0.826530612	-0.391836735
4.591836735	0.683673469	-0.355102041
4.591836735	0.673469388	-0.355102041
4.489795918	0.632653061	-0.391836735
5.0	0.683673469	-0.391836735
4.693877551	0.653061224	-0.355102041
4.591836735	0.897959184	-0.416326531
4.897959184	0.673469388	-0.416326531
4.795918367	0.775510204	-0.367346939
4.489795918	0.632653061	-0.379591837
4.489795918	0.642857143	-0.367346939
4.591836735	0.775510204	-0.526530612
4.795918367	0.642857143	-0.391836735
4.795918367	0.775510204	-0.514285714
4.693877551	0.673469388	-0.440816327
4.693877551	0.765306122	-0.514285714
5.0	0.744897959	-0.465306122
4.489795918	0.826530612	-0.391836735
4.897959184	0.724489796	-0.465306122
4.693877551	0.846938776	-0.391836735
4.591836735	0.693877551	-0.355102041
4.693877551	0.836734694	-0.563265306
4.897959184	0.928571429	-0.428571429
4.591836735	0.663265306	-0.355102041
4.897959184	0.683673469	-0.428571429
4.693877551	0.632653061	-0.367346939
4.693877551	0.87755102	-0.404081633
4.489795918	0.653061224	-0.428571429
4.693877551	0.979591837	-0.453061224
4.795918367	0.816326531	-0.379591837
4.591836735	0.632653061	-0.367346939
4.489795918	0.989795918	-0.465306122
4.897959184	0.663265306	-0.404081633
5.0	0.683673469	-0.379591837
5.0	0.775510204	-0.489795918
4.795918367	0.846938776	-0.563265306
4.591836735	0.724489796	-0.489795918
5.0	0.693877551	-0.416326531
4.489795918	0.642857143	-0.416326531
4.795918367	0.724489796	-0.355102041
4.591836735	0.846938776	-0.575510204
5.0	0.704081633	-0.428571429
4.489795918	0.744897959	-0.367346939
4.591836735	0.693877551	-0.465306122
4.897959184	0.755102041	-0.489795918
4.693877551	0.775510204	-0.367346939
4.489795918	0.704081633	-0.47755102
4.897959184	0.653061224	-0.379591837
4.795918367	0.908163265	-0.416326531
4.489795918	0.663265306	-0.440816327
4.897959184	0.918367347	-0.6
4.693877551	0.632653061	-0.391836735
5.0	0.714285714	-0.367346939
4.591836735	0.806122449	-0.379591837
5.0	0.826530612	-0.526530612
4.795918367	0.724489796	-0.47755102
4.591836735	0.704081633	-0.355102041
5.0	0.724489796	-0.367346939
4.795918367	0.653061224	-0.355102041
4.591836735	0.765306122	-0.367346939
4.693877551	0.724489796	-0.355102041
4.489795918	0.785714286	-0.53877551
4.897959184	0.806122449	-0.526530612
4.591836735	0.653061224	-0.355102041
4.489795918	0.734693878	-0.502040816
5.0	0.918367347	-0.428571429
4.489795918	0.87755102	-0.6
4.489795918	0.918367347	-0.428571429
4.897959184	1.0	-0.465306122
5.0	0.93877551	-0.6
4.693877551	0.714285714	-0.47755102
4.795918367	0.959183673	-0.440816327
5.0	0.704081633	-0.367346939
4.693877551	0.816326531	-0.379591837
4.897959184	0.846938776	-0.391836735
4.693877551	0.642857143	-0.355102041
4.795918367	0.693877551	-0.453061224
4.897959184	0.693877551	-0.355102041
5.0	0.734693878	-0.367346939
4.897959184	0.87755102	-0.404081633
5.0	0.683673469	-0.404081633
4.693877551	0.816326531	-0.551020408
4.591836735	0.642857143	-0.416326531
4.897959184	0.693877551	-0.440816327
5.0	0.714285714	-0.440816327
4.897959184	0.704081633	-0.355102041
4.693877551	0.908163265	-0.416326531
4.897959184	0.897959184	-0.587755102
4.591836735	0.653061224	-0.428571429
4.489795918	0.632653061	-0.404081633
4.897959184	0.683673469	-0.355102041
5.0	0.989795918	-0.465306122
4.795918367	0.826530612	-0.551020408
4.591836735	0.826530612	-0.563265306
4.489795918	0.969387755	-0.453061224
4.897959184	0.653061224	-0.367346939
4.591836735	0.928571429	-0.428571429
4.591836735	1.0	-0.465306122
5.0	0.918367347	-0.587755102
4.693877551	0.683673469	-0.453061224
4.489795918	0.632653061	-0.367346939
4.897959184	0.653061224	-0.391836735
4.693877551	0.959183673	-0.440816327
4.591836735	0.755102041	-0.514285714
5.0	0.795918367	-0.379591837
4.489795918	0.795918367	-0.379591837
4.591836735	0.714285714	-0.355102041
4.489795918	0.857142857	-0.587755102
4.489795918	0.673469388	-0.453061224
5.0	0.693877551	-0.367346939
4.897959184	0.775510204	-0.367346939
4.897959184	0.979591837	-0.453061224
4.591836735	0.632653061	-0.404081633
4.897959184	0.714285714	-0.355102041
4.795918367	0.755102041	-0.502040816
4.795918367	0.734693878	-0.355102041
4.591836735	0.642857143	-0.355102041
4.693877551	0.744897959	-0.502040816
4.897959184	0.673469388	-0.355102041
5.0	0.744897959	-0.367346939
4.591836735	0.62244898	-0.379591837
4.897959184	0.816326531	-0.379591837
4.795918367	0.632653061	-0.379591837
5.0	0.806122449	-0.514285714
4.897959184	0.87755102	-0.575510204
4.795918367	0.632653061	-0.367346939
5.0	0.897959184	-0.575510204
4.591836735	0.663265306	-0.440816327
5.0	0.969387755	-0.453061224
4.795918367	0.642857143	-0.355102041
4.489795918	0.755102041	-0.367346939
4.693877551	0.734693878	-0.355102041
4.897959184	0.785714286	-0.514285714
4.489795918	0.765306122	-0.526530612
4.795918367	0.785714286	-0.367346939
5.0	0.867346939	-0.404081633
4.897959184	0.908163265	-0.416326531
4.489795918	0.673469388	-0.355102041
4.489795918	0.62244898	-0.379591837
5.0	0.755102041	-0.47755102
4.693877551	0.795918367	-0.53877551
4.489795918	0.663265306	-0.355102041
4.591836735	0.62244898	-0.367346939
4.489795918	0.683673469	-0.355102041
4.591836735	0.979591837	-0.453061224
4.489795918	0.836734694	-0.575510204
4.591836735	0.806122449	-0.551020408
5.0	0.673469388	-0.379591837
5.0	0.836734694	-0.391836735
4.693877551	0.632653061	-0.355102041
4.795918367	0.653061224	-0.416326531
4.795918367	0.806122449	-0.53877551
4.897959184	0.724489796	-0.355102041
4.591836735	0.846938776	-0.391836735
4.795918367	0.93877551	-0.428571429
5.0	0.724489796	-0.453061224
5.0	0.673469388	-0.391836735
4.693877551	0.62244898	-0.367346939
4.693877551	0.62244898	-0.379591837
4.897959184	0.734693878	-0.47755102
4.591836735	0.87755102	-0.404081633
4.795918367	0.642857143	-0.404081633
4.489795918	0.867346939	-0.404081633
5.0	0.683673469	-0.367346939
4.591836735	0.704081633	-0.47755102
4.795918367	0.857142857	-0.391836735
5.0	0.87755102	-0.563265306
4.897959184	0.663265306	-0.355102041
4.591836735	0.724489796	-0.355102041
4.897959184	0.857142857	-0.563265306
4.897959184	0.959183673	-0.440816327
4.489795918	0.62244898	-0.391836735
4.489795918	0.653061224	-0.355102041
4.489795918	0.693877551	-0.355102041
4.897959184	0.704081633	-0.453061224
4.591836735	0.775510204	-0.367346939
4.489795918	0.948979592	-0.440816327
4.693877551	0.785714286	-0.367346939
4.489795918	0.714285714	-0.489795918
4.489795918	0.836734694	-0.391836735
4.591836735	0.62244898	-0.391836735
5.0	0.897959184	-0.416326531
4.591836735	0.632653061	-0.355102041
5.0	0.755102041	-0.367346939
4.693877551	0.887755102	-0.6
4.795918367	0.663265306	-0.428571429
4.693877551	0.642857143	-0.416326531
5.0	0.948979592	-0.440816327
4.489795918	0.683673469	-0.465306122
4.693877551	0.93877551	-0.428571429
4.795918367	0.887755102	-0.404081633
4.795918367	0.704081633	-0.465306122
4.795918367	0.826530612	-0.379591837
4.489795918	0.897959184	-0.416326531
4.795918367	0.744897959	-0.355102041
4.489795918	0.62244898	-0.367346939
4.693877551	0.632653061	-0.404081633
4.591836735	0.734693878	-0.502040816
4.489795918	0.816326531	-0.563265306
4.795918367	0.897959184	-0.6
4.591836735	0.673469388	-0.453061224
4.591836735	0.816326531	-0.379591837
5.0	0.785714286	-0.502040816
4.897959184	0.642857143	-0.379591837
4.693877551	0.857142857	-0.391836735
4.693877551	0.693877551	-0.465306122
5.0	0.857142857	-0.551020408
4.489795918	0.704081633	-0.355102041
4.489795918	0.642857143	-0.355102041
4.795918367	0.632653061	-0.391836735
4.693877551	0.653061224	-0.428571429
4.591836735	0.908163265	-0.416326531
4.897959184	0.642857143	-0.367346939
4.591836735	0.785714286	-0.53877551
4.897959184	0.734693878	-0.355102041
4.795918367	0.734693878	-0.489795918
4.897959184	0.836734694	-0.551020408
4.693877551	0.867346939	-0.587755102
4.693877551	0.775510204	-0.526530612
4.591836735	0.959183673	-0.440816327
5.0	0.806122449	-0.379591837
4.693877551	0.744897959	-0.355102041
4.897959184	0.765306122	-0.502040816
4.693877551	0.724489796	-0.489795918
4.795918367	0.632653061	-0.355102041
4.489795918	0.744897959	-0.514285714
4.795918367	0.785714286	-0.526530612
4.897959184	0.785714286	-0.367346939
4.693877551	0.887755102	-0.404081633
4.693877551	0.826530612	-0.379591837
4.489795918	0.765306122	-0.367346939
4.897959184	0.653061224	-0.355102041
4.897959184	0.663265306	-0.416326531
4.489795918	0.806122449	-0.379591837
4.591836735	0.87755102	-0.6
4.795918367	0.87755102	-0.587755102
5.0	0.673469388	-0.367346939
5.0	0.683673469	-0.416326531
4.897959184	0.653061224	-0.404081633
4.489795918	0.632653061	-0.416326531
4.591836735	0.734693878	-0.355102041
4.795918367	0.673469388	-0.440816327
4.489795918	0.642857143	-0.428571429
4.693877551	0.62244898	-0.391836735
4.693877551	0.62244898	-0.355102041
4.897959184	0.857142857	-0.391836735
4.897959184	0.93877551	-0.428571429
4.795918367	0.989795918	-0.453061224
5.0	0.765306122	-0.367346939
4.489795918	0.795918367	-0.551020408
5.0	0.836734694	-0.53877551
4.489795918	1.0	-0.465306122
5.0	0.693877551	-0.428571429
4.591836735	0.62244898	-0.355102041
4.489795918	0.714285714	-0.355102041
4.693877551	0.846938776	-0.575510204
4.489795918	0.632653061	-0.355102041
5.0	0.673469388	-0.404081633
5.0	0.734693878	-0.465306122
4.795918367	0.918367347	-0.416326531
4.897959184	0.673469388	-0.428571429
4.795918367	0.62244898	-0.367346939
4.693877551	0.663265306	-0.342857143
4.489795918	0.928571429	-0.428571429
4.693877551	0.663265306	-0.440816327
5.0	0.928571429	-0.428571429
4.693877551	0.989795918	-0.453061224
4.795918367	0.795918367	-0.367346939
4.693877551	0.673469388	-0.342857143
4.489795918	0.62244898	-0.404081633
4.897959184	0.816326531	-0.53877551
4.897959184	0.826530612	-0.379591837
4.591836735	0.857142857	-0.587755102
4.897959184	0.887755102	-0.404081633
4.591836735	0.612244898	-0.367346939
4.591836735	0.612244898	-0.379591837
4.795918367	0.857142857	-0.575510204
5.0	0.663265306	-0.379591837
4.489795918	0.653061224	-0.440816327
4.795918367	0.673469388	-0.342857143
4.693877551	0.653061224	-0.342857143
4.489795918	0.612244898	-0.379591837
4.897959184	0.642857143	-0.391836735
4.795918367	0.663265306	-0.342857143
4.897959184	0.714285714	-0.465306122
4.591836735	0.765306122	-0.526530612
4.693877551	0.683673469	-0.342857143
4.897959184	0.744897959	-0.355102041
5.0	0.765306122	-0.489795918
4.795918367	0.683673469	-0.342857143
4.795918367	0.755102041	-0.355102041
4.591836735	0.785714286	-0.367346939
4.795918367	0.62244898	-0.379591837
4.489795918	0.693877551	-0.47755102
4.591836735	0.632653061	-0.416326531
4.693877551	0.918367347	-0.416326531
4.693877551	0.755102041	-0.514285714
4.693877551	0.612244898	-0.367346939
4.591836735	0.683673469	-0.465306122
4.795918367	0.765306122	-0.514285714
5.0	0.846938776	-0.391836735
4.591836735	0.714285714	-0.489795918
4.795918367	0.969387755	-0.440816327
4.591836735	0.93877551	-0.428571429
4.693877551	0.795918367	-0.367346939
4.489795918	0.612244898	-0.367346939
4.795918367	0.653061224	-0.342857143
4.693877551	0.826530612	-0.563265306
4.693877551	0.642857143	-0.342857143
4.489795918	0.979591837	-0.453061224
5.0	0.87755102	-0.404081633
5.0	0.704081633	-0.440816327
4.591836735	0.62244898	-0.404081633
4.897959184	0.642857143	-0.355102041
5.0	0.816326531	-0.526530612
4.591836735	0.836734694	-0.575510204
4.591836735	0.642857143	-0.428571429
4.489795918	0.724489796	-0.502040816
4.897959184	0.744897959	-0.489795918
5.0	1.0	-0.465306122
4.795918367	0.693877551	-0.342857143
5.0	0.663265306	-0.391836735
4.693877551	0.755102041	-0.355102041
4.489795918	0.775510204	-0.53877551
5.0	0.928571429	-0.6
4.795918367	0.836734694	-0.563265306
4.489795918	0.724489796	-0.355102041
4.693877551	0.693877551	-0.342857143
4.795918367	0.62244898	-0.355102041
4.489795918	0.867346939	-0.6
5.0	0.663265306	-0.367346939
4.897959184	0.908163265	-0.6
4.489795918	0.62244898	-0.355102041
4.591836735	0.857142857	-0.391836735
4.795918367	0.714285714	-0.47755102
4.693877551	0.612244898	-0.379591837
4.897959184	0.683673469	-0.440816327
4.693877551	0.969387755	-0.440816327
4.591836735	0.744897959	-0.355102041
4.489795918	0.846938776	-0.391836735
4.489795918	0.612244898	-0.391836735
4.489795918	0.87755102	-0.404081633
4.795918367	0.683673469	-0.453061224
4.897959184	0.795918367	-0.526530612
4.591836735	0.663265306	-0.342857143
4.693877551	0.704081633	-0.47755102
4.489795918	0.663265306	-0.453061224
4.489795918	0.775510204	-0.367346939
4.591836735	0.653061224	-0.342857143
5.0	0.775510204	-0.367346939
4.897959184	0.989795918	-0.453061224
4.897959184	0.632653061	-0.367346939
4.795918367	0.642857143	-0.342857143
4.897959184	0.918367347	-0.416326531
5.0	0.816326531	-0.379591837
4.591836735	0.673469388	-0.342857143
4.591836735	0.887755102	-0.404081633
4.795918367	0.867346939	-0.391836735
5.0	0.908163265	-0.587755102
5.0	0.979591837	-0.453061224
4.591836735	0.612244898	-0.355102041
4.897959184	0.795918367	-0.367346939
4.693877551	0.612244898	-0.355102041
5.0	0.704081633	-0.355102041
4.591836735	0.826530612	-0.379591837
4.693877551	0.632653061	-0.342857143
4.693877551	0.673469388	-0.453061224
5.0	0.693877551	-0.355102041
4.795918367	0.836734694	-0.379591837
4.591836735	0.612244898	-0.391836735
4.897959184	0.887755102	-0.587755102
4.591836735	0.642857143	-0.342857143
4.693877551	0.806122449	-0.551020408
4.795918367	0.704081633	-0.342857143
4.489795918	0.846938776	-0.587755102
4.591836735	0.816326531	-0.563265306
4.591836735	0.653061224	-0.440816327
5.0	0.908163265	-0.416326531
4.897959184	0.632653061	-0.379591837
5.0	0.714285714	-0.355102041
4.591836735	0.744897959	-0.514285714
4.693877551	0.704081633	-0.342857143
4.489795918	0.816326531	-0.379591837
5.0	0.683673469	-0.355102041
4.591836735	0.683673469	-0.342857143
4.795918367	0.816326531	-0.551020408
4.591836735	0.989795918	-0.453061224
4.795918367	0.632653061	-0.404081633
4.489795918	0.959183673	-0.440816327
4.897959184	0.755102041	-0.355102041
5.0	0.795918367	-0.514285714
4.489795918	0.908163265	-0.416326531
4.795918367	0.948979592	-0.428571429
4.795918367	0.642857143	-0.416326531
5.0	0.887755102	-0.575510204
4.693877551	0.867346939	-0.391836735
4.795918367	0.744897959	-0.502040816
4.693877551	0.734693878	-0.502040816
4.795918367	0.897959184	-0.404081633
5.0	0.744897959	-0.47755102
